片,1300,1300,11152,名詞,接尾,助数詞,*,*,*,片,ヘン,ヘン
片,1300,1300,12520,名詞,接尾,助数詞,*,*,*,片,ペン,ペン
言,1300,1300,13757,名詞,接尾,助数詞,*,*,*,言,コト,コト
メガトン,1300,1300,8698,名詞,接尾,助数詞,*,*,*,メガトン,メガトン,メガトン
サイクル,1300,1300,8840,名詞,接尾,助数詞,*,*,*,サイクル,サイクル,サイクル
ラウンド,1300,1300,8382,名詞,接尾,助数詞,*,*,*,ラウンド,ラウンド,ラウンド
点,1300,1300,9507,名詞,接尾,助数詞,*,*,*,点,テン,テン
ｋｍ,1300,1300,13715,名詞,接尾,助数詞,*,*,*,ｋｍ,キロメートル,キロメートル
段式,1300,1300,12026,名詞,接尾,助数詞,*,*,*,段式,ダンシキ,ダンシキ
様,1300,1300,12444,名詞,接尾,助数詞,*,*,*,様,ヨウ,ヨー
トン,1300,1300,8220,名詞,接尾,助数詞,*,*,*,トン,トン,トン
カ寺,1300,1300,8303,名詞,接尾,助数詞,*,*,*,カ寺,カジ,カジ
ｃｃ,1300,1300,14514,名詞,接尾,助数詞,*,*,*,ｃｃ,シーシー,シーシー
便,1300,1300,9390,名詞,接尾,助数詞,*,*,*,便,ビン,ビン
アール,1300,1300,9237,名詞,接尾,助数詞,*,*,*,アール,アール,アール
本,1300,1300,9791,名詞,接尾,助数詞,*,*,*,本,ホン,ホン
椀,1300,1300,10065,名詞,接尾,助数詞,*,*,*,椀,ワン,ワン
振り,1300,1300,10192,名詞,接尾,助数詞,*,*,*,振り,フリ,フリ
港,1300,1300,12458,名詞,接尾,助数詞,*,*,*,港,コウ,コー
箇月,1300,1300,10213,名詞,接尾,助数詞,*,*,*,箇月,カゲツ,カゲツ
度目,1300,1300,7790,名詞,接尾,助数詞,*,*,*,度目,ドメ,ドメ
例,1300,1300,11493,名詞,接尾,助数詞,*,*,*,例,レイ,レイ
パット,1300,1300,8614,名詞,接尾,助数詞,*,*,*,パット,パット,パット
台,1300,1300,10076,名詞,接尾,助数詞,*,*,*,台,ダイ,ダイ
ボルト,1300,1300,8685,名詞,接尾,助数詞,*,*,*,ボルト,ボルト,ボルト
キロヘルツ,1300,1300,8698,名詞,接尾,助数詞,*,*,*,キロヘルツ,キロヘルツ,キロヘルツ
巻,1300,1300,10005,名詞,接尾,助数詞,*,*,*,巻,カン,カン
時限,1300,1300,9732,名詞,接尾,助数詞,*,*,*,時限,ジゲン,ジゲン
回忌,1300,1300,9899,名詞,接尾,助数詞,*,*,*,回忌,カイキ,カイキ
通り,1300,1300,9979,名詞,接尾,助数詞,*,*,*,通り,トオリ,トーリ
分の,1300,1300,8126,名詞,接尾,助数詞,*,*,*,分の,ブンノ,ブンノ
犯,1300,1300,11318,名詞,接尾,助数詞,*,*,*,犯,ハン,ハン
章,1300,1300,11634,名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
続き,1300,1300,12175,名詞,接尾,助数詞,*,*,*,続き,ツヅキ,ツヅキ
数,1300,1300,13350,名詞,接尾,助数詞,*,*,*,数,スウ,スー
握り,1300,1300,10036,名詞,接尾,助数詞,*,*,*,握り,ニギリ,ニギリ
ｋメートル,1300,1300,13715,名詞,接尾,助数詞,*,*,*,ｋメートル,キロメートル,キロメートル
フィート,1300,1300,8698,名詞,接尾,助数詞,*,*,*,フィート,フィート,フィート
店,1300,1300,10387,名詞,接尾,助数詞,*,*,*,店,テン,テン
字,1300,1300,12882,名詞,接尾,助数詞,*,*,*,字,ジ,ジ
秒間,1300,1300,9797,名詞,接尾,助数詞,*,*,*,秒間,ビョウカン,ビョーカン
錠,1300,1300,10743,名詞,接尾,助数詞,*,*,*,錠,ジョウ,ジョー
号線,1300,1300,9872,名詞,接尾,助数詞,*,*,*,号線,ゴウセン,ゴーセン
Ｍｂ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,Ｍｂ,メガバイト,メガバイト
湖,1300,1300,11274,名詞,接尾,助数詞,*,*,*,湖,コ,コ
世,1300,1300,11541,名詞,接尾,助数詞,*,*,*,世,セイ,セイ
ぺん,1300,1300,12645,名詞,接尾,助数詞,*,*,*,ぺん,ペン,ペン
カ条,1300,1300,8698,名詞,接尾,助数詞,*,*,*,カ条,カジョウ,カジョー
Ｇバイト,1300,1300,13715,名詞,接尾,助数詞,*,*,*,Ｇバイト,ギガバイト,ギガバイト
斤,1300,1300,10302,名詞,接尾,助数詞,*,*,*,斤,キン,キン
年間,1300,1300,9163,名詞,接尾,助数詞,*,*,*,年間,ネンカン,ネンカン
キロ,1300,1300,9148,名詞,接尾,助数詞,*,*,*,キロ,キロ,キロ
バレル,1300,1300,8700,名詞,接尾,助数詞,*,*,*,バレル,バレル,バレル
バーツ,1300,1300,8698,名詞,接尾,助数詞,*,*,*,バーツ,バーツ,バーツ
フロア,1300,1300,8643,名詞,接尾,助数詞,*,*,*,フロア,フロア,フロア
ディナール,1300,1300,9610,名詞,接尾,助数詞,*,*,*,ディナール,ディナール,ディナール
口,1300,1300,10712,名詞,接尾,助数詞,*,*,*,口,クチ,クチ
層,1300,1300,13301,名詞,接尾,助数詞,*,*,*,層,ソウ,ソー
ギガ,1300,1300,9124,名詞,接尾,助数詞,*,*,*,ギガ,ギガ,ギガ
番地,1300,1300,9872,名詞,接尾,助数詞,*,*,*,番地,バンチ,バンチ
ｃａｌ,1300,1300,13778,名詞,接尾,助数詞,*,*,*,ｃａｌ,カロリー,カロリー
メガヘルツ,1300,1300,8632,名詞,接尾,助数詞,*,*,*,メガヘルツ,メガヘルツ,メガヘルツ
ヵ月,1300,1300,9039,名詞,接尾,助数詞,*,*,*,ヵ月,カゲツ,カゲツ
年生,1300,1300,9437,名詞,接尾,助数詞,*,*,*,年生,ネンセイ,ネンセイ
畳,1300,1300,10018,名詞,接尾,助数詞,*,*,*,畳,ジョウ,ジョー
Ｒ,1300,1300,14201,名詞,接尾,助数詞,*,*,*,Ｒ,ラウンド,ラウンド
Ｒ,1300,1300,15569,名詞,接尾,助数詞,*,*,*,Ｒ,アール,アール
グァラニ,1300,1300,8698,名詞,接尾,助数詞,*,*,*,グァラニ,グァラニ,グァラニ
方,1300,1300,12787,名詞,接尾,助数詞,*,*,*,方,ポウ,ポー
方,1300,1300,14228,名詞,接尾,助数詞,*,*,*,方,ホウ,ホー
柱,1300,1300,9886,名詞,接尾,助数詞,*,*,*,柱,ハシラ,ハシラ
掴み,1300,1300,9911,名詞,接尾,助数詞,*,*,*,掴み,ツカミ,ツカミ
カ所,1300,1300,10472,名詞,接尾,助数詞,*,*,*,カ所,カショ,カショ
ダース,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ダース,ダース,ダース
枚,1300,1300,10090,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ
ミリボルト,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ミリボルト,ミリボルト,ミリボルト
人組,1300,1300,9487,名詞,接尾,助数詞,*,*,*,人組,ニングミ,ニングミ
棹,1300,1300,9872,名詞,接尾,助数詞,*,*,*,棹,サオ,サオ
揃,1300,1300,9874,名詞,接尾,助数詞,*,*,*,揃,ソロイ,ソロイ
Å,1300,1300,9037,名詞,接尾,助数詞,*,*,*,Å,オングストローム,オングストローム
期生,1300,1300,11564,名詞,接尾,助数詞,*,*,*,期生,キセイ,キセー
メガバイト,1300,1300,8698,名詞,接尾,助数詞,*,*,*,メガバイト,メガバイト,メガバイト
ｋｗ,1300,1300,13670,名詞,接尾,助数詞,*,*,*,ｋｗ,キロワット,キロワット
マイクロ,1300,1300,9127,名詞,接尾,助数詞,*,*,*,マイクロ,マイクロ,マイクロ
ｋリットル,1300,1300,13674,名詞,接尾,助数詞,*,*,*,ｋリットル,キロリットル,キロリットル
班,1300,1300,11214,名詞,接尾,助数詞,*,*,*,班,ハン,ハン
浬,1300,1300,9872,名詞,接尾,助数詞,*,*,*,浬,カイリ,カイリ
戸,1300,1300,10391,名詞,接尾,助数詞,*,*,*,戸,コ,コ
クローナ,1300,1300,8697,名詞,接尾,助数詞,*,*,*,クローナ,クローナ,クローナ
樽,1300,1300,9980,名詞,接尾,助数詞,*,*,*,樽,タル,タル
ビート,1300,1300,9068,名詞,接尾,助数詞,*,*,*,ビート,ビート,ビート
期,1300,1300,9687,名詞,接尾,助数詞,*,*,*,期,キ,キ
等地,1300,1300,9971,名詞,接尾,助数詞,*,*,*,等地,トウチ,トーチ
ｍＶ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,ｍＶ,ミリボルト,ミリボルト
ルピー,1300,1300,8520,名詞,接尾,助数詞,*,*,*,ルピー,ルピー,ルピー
丁目,1300,1300,9481,名詞,接尾,助数詞,*,*,*,丁目,チョウメ,チョーメ
ｌ,1300,1300,13768,名詞,接尾,助数詞,*,*,*,ｌ,リットル,リットル
義,1300,1300,12211,名詞,接尾,助数詞,*,*,*,義,ギ,ギ
エーカー,1300,1300,8698,名詞,接尾,助数詞,*,*,*,エーカー,エーカー,エーカー
時間,1300,1300,7140,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン
等分,1300,1300,10666,名詞,接尾,助数詞,*,*,*,等分,トウブン,トーブン
番目,1300,1300,8944,名詞,接尾,助数詞,*,*,*,番目,バンメ,バンメ
代,1300,1300,11250,名詞,接尾,助数詞,*,*,*,代,ダイ,ダイ
集,1300,1300,12139,名詞,接尾,助数詞,*,*,*,集,シュウ,シュー
塁,1300,1300,15048,名詞,接尾,助数詞,*,*,*,塁,ルイ,ルイ
リアル,1300,1300,9194,名詞,接尾,助数詞,*,*,*,リアル,リアル,リアル
段,1300,1300,10924,名詞,接尾,助数詞,*,*,*,段,ダン,ダン
時,1300,1300,9091,名詞,接尾,助数詞,*,*,*,時,ジ,ジ
ケ村,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ケ村,カソン,カソン
式,1300,1300,13026,名詞,接尾,助数詞,*,*,*,式,シキ,シキ
ペセタ,1300,1300,8678,名詞,接尾,助数詞,*,*,*,ペセタ,ペセタ,ペセタ
たび,1300,1300,13454,名詞,接尾,助数詞,*,*,*,たび,タビ,タビ
シーズン,1300,1300,10946,名詞,接尾,助数詞,*,*,*,シーズン,シーズン,シーズン
インチ,1300,1300,8507,名詞,接尾,助数詞,*,*,*,インチ,インチ,インチ
そう,1300,1300,10980,名詞,接尾,助数詞,*,*,*,そう,ソウ,ソー
つ折,1300,1300,12167,名詞,接尾,助数詞,*,*,*,つ折,ツオリ,ツオリ
色,1300,1300,11509,名詞,接尾,助数詞,*,*,*,色,ショク,ショク
シーシー,1300,1300,9499,名詞,接尾,助数詞,*,*,*,シーシー,シーシー,シーシー
個条,1300,1300,9872,名詞,接尾,助数詞,*,*,*,個条,カジョウ,カジョー
差,1300,1300,11158,名詞,接尾,助数詞,*,*,*,差,サ,サ
粁,1300,1300,9872,名詞,接尾,助数詞,*,*,*,粁,キロメートル,キロメートル
目,1300,1300,11471,名詞,接尾,助数詞,*,*,*,目,モク,モク
ミリグラム,1300,1300,8685,名詞,接尾,助数詞,*,*,*,ミリグラム,ミリグラム,ミリグラム
玉,1300,1300,11105,名詞,接尾,助数詞,*,*,*,玉,タマ,タマ
ｐａ,1300,1300,13715,名詞,接尾,助数詞,*,*,*,ｐａ,パスカル,パスカル
重,1300,1300,10552,名詞,接尾,助数詞,*,*,*,重,ジュウ,ジュー
人民元,1300,1300,9863,名詞,接尾,助数詞,*,*,*,人民元,ジンミンゲン,ジンミンゲン
箇所,1300,1300,10045,名詞,接尾,助数詞,*,*,*,箇所,カショ,カショ
項,1300,1300,12784,名詞,接尾,助数詞,*,*,*,項,コウ,コー
平方キロ,1300,1300,9871,名詞,接尾,助数詞,*,*,*,平方キロ,ヘイホウキロ,ヘイホーキロ
デシベル,1300,1300,8698,名詞,接尾,助数詞,*,*,*,デシベル,デシベル,デシベル
ヤード,1300,1300,8460,名詞,接尾,助数詞,*,*,*,ヤード,ヤード,ヤード
か村,1300,1300,12167,名詞,接尾,助数詞,*,*,*,か村,カソン,カソン
パック,1300,1300,8697,名詞,接尾,助数詞,*,*,*,パック,パック,パック
か年,1300,1300,12166,名詞,接尾,助数詞,*,*,*,か年,カネン,カネン
日間,1300,1300,7180,名詞,接尾,助数詞,*,*,*,日間,ニチカン,ニチカン
ｃｍ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,ｃｍ,センチメートル,センチメートル
パーミル,1300,1300,8698,名詞,接尾,助数詞,*,*,*,パーミル,パーミル,パーミル
ｆｅｅｔ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,ｆｅｅｔ,フィート,フィート
匹,1300,1300,10094,名詞,接尾,助数詞,*,*,*,匹,ヒキ,ヒキ
回生,1300,1300,9625,名詞,接尾,助数詞,*,*,*,回生,カイセイ,カイセイ
秒,1300,1300,8993,名詞,接尾,助数詞,*,*,*,秒,ビョウ,ビョー
問,1300,1300,8678,名詞,接尾,助数詞,*,*,*,問,モン,モン
キロリットル,1300,1300,8337,名詞,接尾,助数詞,*,*,*,キロリットル,キロリットル,キロリットル
女,1300,1300,11742,名詞,接尾,助数詞,*,*,*,女,ジョ,ジョ
ヶ国,1300,1300,8619,名詞,接尾,助数詞,*,*,*,ヶ国,カコク,カコク
セット,1300,1300,6454,名詞,接尾,助数詞,*,*,*,セット,セット,セット
週間,1300,1300,9085,名詞,接尾,助数詞,*,*,*,週間,シュウカン,シューカン
里,1300,1300,13424,名詞,接尾,助数詞,*,*,*,里,リ,リ
ｍｏｌ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,ｍｏｌ,モル,モル
貫,1300,1300,12670,名詞,接尾,助数詞,*,*,*,貫,カン,カン
年版,1300,1300,10722,名詞,接尾,助数詞,*,*,*,年版,ネンバン,ネンバン
話,1300,1300,11780,名詞,接尾,助数詞,*,*,*,話,ワ,ワ
ヶ年,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ヶ年,カネン,カネン
人前,1300,1300,10452,名詞,接尾,助数詞,*,*,*,人前,ニンマエ,ニンマエ
連,1300,1300,15475,名詞,接尾,助数詞,*,*,*,連,レン,レン
ピーピーエム,1300,1300,8695,名詞,接尾,助数詞,*,*,*,ピーピーエム,ピーピーエム,ピーピーエム
票,1300,1300,10601,名詞,接尾,助数詞,*,*,*,票,ヒョウ,ヒョー
杯,1300,1300,9734,名詞,接尾,助数詞,*,*,*,杯,ハイ,ハイ
マレーシアドル,1300,1300,8696,名詞,接尾,助数詞,*,*,*,マレーシアドル,マレーシアドル,マレーシアドル
円,1300,1300,8017,名詞,接尾,助数詞,*,*,*,円,エン,エン
ぴき,1300,1300,12167,名詞,接尾,助数詞,*,*,*,ぴき,ピキ,ピキ
冊,1300,1300,9206,名詞,接尾,助数詞,*,*,*,冊,サツ,サツ
ルピア,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ルピア,ルピア,ルピア
児,1300,1300,10876,名詞,接尾,助数詞,*,*,*,児,ジ,ジ
ｗ,1300,1300,13811,名詞,接尾,助数詞,*,*,*,ｗ,ワット,ワット
コース,1300,1300,10325,名詞,接尾,助数詞,*,*,*,コース,コース,コース
ボリバル,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ボリバル,ボリバル,ボリバル
斗,1300,1300,10476,名詞,接尾,助数詞,*,*,*,斗,ト,ト
ペンス,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ペンス,ペンス,ペンス
すじ,1300,1300,13264,名詞,接尾,助数詞,*,*,*,すじ,スジ,スジ
箇年,1300,1300,9872,名詞,接尾,助数詞,*,*,*,箇年,カネン,カネン
モード,1300,1300,9224,名詞,接尾,助数詞,*,*,*,モード,モード,モード
ｍＡ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,ｍＡ,ミリアンペア,ミリアンペア
アンダー,1300,1300,7299,名詞,接尾,助数詞,*,*,*,アンダー,アンダー,アンダー
ｍｇ,1300,1300,13713,名詞,接尾,助数詞,*,*,*,ｍｇ,ミリグラム,ミリグラム
針,1300,1300,10821,名詞,接尾,助数詞,*,*,*,針,ハリ,ハリ
頁,1300,1300,9871,名詞,接尾,助数詞,*,*,*,頁,ページ,ページ
とせ,1300,1300,12147,名詞,接尾,助数詞,*,*,*,とせ,トセ,トセ
ミリワット,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ミリワット,ミリワット,ミリワット
ミリリットル,1300,1300,8579,名詞,接尾,助数詞,*,*,*,ミリリットル,ミリリットル,ミリリットル
手,1300,1300,10828,名詞,接尾,助数詞,*,*,*,手,テ,テ
判,1300,1300,11208,名詞,接尾,助数詞,*,*,*,判,バン,バン
キロワット,1300,1300,8297,名詞,接尾,助数詞,*,*,*,キロワット,キロワット,キロワット
ノット,1300,1300,8732,名詞,接尾,助数詞,*,*,*,ノット,ノット,ノット
平米,1300,1300,9872,名詞,接尾,助数詞,*,*,*,平米,ヘイベイ,ヘーベー
ｋワット,1300,1300,13670,名詞,接尾,助数詞,*,*,*,ｋワット,キロワット,キロワット
株,1300,1300,11636,名詞,接尾,助数詞,*,*,*,株,カブ,カブ
晩,1300,1300,9393,名詞,接尾,助数詞,*,*,*,晩,バン,バン
家,1300,1300,12277,名詞,接尾,助数詞,*,*,*,家,イエ,イエ
筆,1300,1300,10620,名詞,接尾,助数詞,*,*,*,筆,ピツ,ピツ
シート,1300,1300,7978,名詞,接尾,助数詞,*,*,*,シート,シート,シート
フラン,1300,1300,8777,名詞,接尾,助数詞,*,*,*,フラン,フラン,フラン
メガサイクル,1300,1300,8698,名詞,接尾,助数詞,*,*,*,メガサイクル,メガサイクル,メガサイクル
子,1300,1300,12625,名詞,接尾,助数詞,*,*,*,子,シ,シ
気圧,1300,1300,10311,名詞,接尾,助数詞,*,*,*,気圧,キアツ,キアツ
棟,1300,1300,7914,名詞,接尾,助数詞,*,*,*,棟,ムネ,ムネ
棟,1300,1300,10644,名詞,接尾,助数詞,*,*,*,棟,トウ,トー
度,1300,1300,8839,名詞,接尾,助数詞,*,*,*,度,ド,ド
マイクロメートル,1300,1300,8698,名詞,接尾,助数詞,*,*,*,マイクロメートル,マイクロメートル,マイクロメートル
分ノ,1300,1300,9678,名詞,接尾,助数詞,*,*,*,分ノ,ブンノ,ブンノ
騎,1300,1300,11009,名詞,接尾,助数詞,*,*,*,騎,キ,キ
番線,1300,1300,9601,名詞,接尾,助数詞,*,*,*,番線,バンセン,バンセン
種,1300,1300,12042,名詞,接尾,助数詞,*,*,*,種,シュ,シュ
缶,1300,1300,10991,名詞,接尾,助数詞,*,*,*,缶,カン,カン
ポンド,1300,1300,8547,名詞,接尾,助数詞,*,*,*,ポンド,ポンド,ポンド
把,1300,1300,10043,名詞,接尾,助数詞,*,*,*,把,ワ,ワ
ｍｍ,1300,1300,13715,名詞,接尾,助数詞,*,*,*,ｍｍ,ミリメートル,ミリメートル
カ年,1300,1300,8698,名詞,接尾,助数詞,*,*,*,カ年,カネン,カネン
ヵ所,1300,1300,8879,名詞,接尾,助数詞,*,*,*,ヵ所,カショ,カショ
キロカロリー,1300,1300,8115,名詞,接尾,助数詞,*,*,*,キロカロリー,キロカロリー,キロカロリー
升,1300,1300,11756,名詞,接尾,助数詞,*,*,*,升,ショウ,ショー
等,1300,1300,12207,名詞,接尾,助数詞,*,*,*,等,トウ,トー
波,1300,1300,11337,名詞,接尾,助数詞,*,*,*,波,ハ,ハ
件,1300,1300,7984,名詞,接尾,助数詞,*,*,*,件,ケン,ケン
ワット,1300,1300,9190,名詞,接尾,助数詞,*,*,*,ワット,ワット,ワット
ランド,1300,1300,9118,名詞,接尾,助数詞,*,*,*,ランド,ランド,ランド
等席,1300,1300,9862,名詞,接尾,助数詞,*,*,*,等席,トウセキ,トーセキ
オクターブ,1300,1300,8698,名詞,接尾,助数詞,*,*,*,オクターブ,オクターブ,オクターブ
灯,1300,1300,9203,名詞,接尾,助数詞,*,*,*,灯,トウ,トー
ヘクタール,1300,1300,8686,名詞,接尾,助数詞,*,*,*,ヘクタール,ヘクタール,ヘクタール
隻,1300,1300,10042,名詞,接尾,助数詞,*,*,*,隻,セキ,セキ
ミリメートル,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ミリメートル,ミリメートル,ミリメートル
節,1300,1300,11275,名詞,接尾,助数詞,*,*,*,節,セツ,セツ
ｋグラム,1300,1300,13709,名詞,接尾,助数詞,*,*,*,ｋグラム,キログラム,キログラム
ｄｌ,1300,1300,13714,名詞,接尾,助数詞,*,*,*,ｄｌ,デシリットル,デシリットル
ギルダー,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ギルダー,ギルダー,ギルダー
進,1300,1300,10920,名詞,接尾,助数詞,*,*,*,進,シン,シン
ペア,1300,1300,9211,名詞,接尾,助数詞,*,*,*,ペア,ペア,ペア
回り,1300,1300,10998,名詞,接尾,助数詞,*,*,*,回り,マワリ,マワリ
ケ条,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ケ条,カジョウ,カジョー
ぜん,1300,1300,13162,名詞,接尾,助数詞,*,*,*,ぜん,ゼン,ゼン
乗,1300,1300,10780,名詞,接尾,助数詞,*,*,*,乗,ジョウ,ジョー
差し,1300,1300,10338,名詞,接尾,助数詞,*,*,*,差し,サシ,サシ
尺,1300,1300,9519,名詞,接尾,助数詞,*,*,*,尺,シャク,シャク
ａ,1300,1300,15793,名詞,接尾,助数詞,*,*,*,ａ,アール,アール
歳児,1300,1300,9780,名詞,接尾,助数詞,*,*,*,歳児,サイジ,サイジ
つがい,1300,1300,13380,名詞,接尾,助数詞,*,*,*,つがい,ツガイ,ツガイ
ヵ国,1300,1300,8619,名詞,接尾,助数詞,*,*,*,ヵ国,カコク,カコク
ケ月,1300,1300,9143,名詞,接尾,助数詞,*,*,*,ケ月,カゲツ,カゲツ
ケ年,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ケ年,カネン,カネン
イニング,1300,1300,6683,名詞,接尾,助数詞,*,*,*,イニング,イニング,イニング
平方センチメートル,1300,1300,9872,名詞,接尾,助数詞,*,*,*,平方センチメートル,ヘイホウセンチメートル,ヘイホーセンチメートル
つかみ,1300,1300,12617,名詞,接尾,助数詞,*,*,*,つかみ,ツカミ,ツカミ
回戦,1300,1300,4830,名詞,接尾,助数詞,*,*,*,回戦,カイセン,カイセン
重ね,1300,1300,10129,名詞,接尾,助数詞,*,*,*,重ね,カサネ,カサネ
弾,1300,1300,9807,名詞,接尾,助数詞,*,*,*,弾,ダン,ダン
着,1300,1300,11420,名詞,接尾,助数詞,*,*,*,着,チャク,チャク
キュリー,1300,1300,8698,名詞,接尾,助数詞,*,*,*,キュリー,キュリー,キュリー
キログラム,1300,1300,8644,名詞,接尾,助数詞,*,*,*,キログラム,キログラム,キログラム
ヤール,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ヤール,ヤール,ヤール
脚,1300,1300,12184,名詞,接尾,助数詞,*,*,*,脚,キャク,キャク
卓,1300,1300,9517,名詞,接尾,助数詞,*,*,*,卓,タク,タク
躯,1300,1300,11177,名詞,接尾,助数詞,*,*,*,躯,ク,ク
丁,1300,1300,10879,名詞,接尾,助数詞,*,*,*,丁,チョウ,チョー
億,1300,1300,16549,名詞,接尾,助数詞,*,*,*,億,オク,オク
題,1300,1300,11229,名詞,接尾,助数詞,*,*,*,題,ダイ,ダイ
社,1300,1300,9446,名詞,接尾,助数詞,*,*,*,社,シャ,シャ
ゾーン,1300,1300,7601,名詞,接尾,助数詞,*,*,*,ゾーン,ゾーン,ゾーン
マルク,1300,1300,9022,名詞,接尾,助数詞,*,*,*,マルク,マルク,マルク
極,1300,1300,10831,名詞,接尾,助数詞,*,*,*,極,キョク,キョク
才,1300,1300,10682,名詞,接尾,助数詞,*,*,*,才,サイ,サイ
男,1300,1300,13430,名詞,接尾,助数詞,*,*,*,男,ナン,ナン
流,1300,1300,13044,名詞,接尾,助数詞,*,*,*,流,リュウ,リュー
びき,1300,1300,12148,名詞,接尾,助数詞,*,*,*,びき,ビキ,ビキ
Ω,1300,1300,6562,名詞,接尾,助数詞,*,*,*,Ω,オーム,オーム
オングストローム,1300,1300,8698,名詞,接尾,助数詞,*,*,*,オングストローム,オングストローム,オングストローム
かけ,1300,1300,13915,名詞,接尾,助数詞,*,*,*,かけ,カケ,カケ
足,1300,1300,13103,名詞,接尾,助数詞,*,*,*,足,ソク,ソク
ヵ条,1300,1300,8698,名詞,接尾,助数詞,*,*,*,ヵ条,カジョウ,カジョー
