服,1298,1298,10242,名詞,接尾,一般,*,*,*,服,フク,フク
類,1298,1298,8518,名詞,接尾,一般,*,*,*,類,ルイ,ルイ
署,1298,1298,6511,名詞,接尾,一般,*,*,*,署,ショ,ショ
音,1298,1298,9630,名詞,接尾,一般,*,*,*,音,オン,オン
乞い,1298,1298,8268,名詞,接尾,一般,*,*,*,乞い,ゴイ,ゴイ
薬,1298,1298,9010,名詞,接尾,一般,*,*,*,薬,ヤク,ヤク
薬,1298,1298,9926,名詞,接尾,一般,*,*,*,薬,グスリ,グスリ
学,1298,1298,8470,名詞,接尾,一般,*,*,*,学,ガク,ガク
説,1298,1298,10010,名詞,接尾,一般,*,*,*,説,セツ,セツ
庁,1298,1298,11620,名詞,接尾,一般,*,*,*,庁,チョウ,チョー
記,1298,1298,11791,名詞,接尾,一般,*,*,*,記,キ,キ
光,1298,1298,9278,名詞,接尾,一般,*,*,*,光,コウ,コー
協,1298,1298,8160,名詞,接尾,一般,*,*,*,協,キョウ,キョー
沼,1298,1298,9912,名詞,接尾,一般,*,*,*,沼,ヌマ,ヌマ
馬,1298,1298,10082,名詞,接尾,一般,*,*,*,馬,バ,バ
打ち,1298,1298,10935,名詞,接尾,一般,*,*,*,打ち,ウチ,ウチ
主,1298,1298,10558,名詞,接尾,一般,*,*,*,主,ヌシ,ヌシ
主,1298,1298,11017,名詞,接尾,一般,*,*,*,主,シュ,シュ
雨,1298,1298,7456,名詞,接尾,一般,*,*,*,雨,ウ,ウ
だこ,1298,1298,10356,名詞,接尾,一般,*,*,*,だこ,ダコ,ダコ
通り,1298,1298,6784,名詞,接尾,一般,*,*,*,通り,ドオリ,ドーリ
くず,1298,1298,9314,名詞,接尾,一般,*,*,*,くず,クズ,クズ
落ち,1298,1298,6199,名詞,接尾,一般,*,*,*,落ち,オチ,オチ
岸,1298,1298,10571,名詞,接尾,一般,*,*,*,岸,ガン,ガン
造り,1298,1298,7946,名詞,接尾,一般,*,*,*,造り,ヅクリ,ズクリ
弱,1298,1298,7521,名詞,接尾,一般,*,*,*,弱,ジャク,ジャク
あて,1298,1298,8775,名詞,接尾,一般,*,*,*,あて,アテ,アテ
速,1298,1298,8845,名詞,接尾,一般,*,*,*,速,ソク,ソク
線,1298,1298,7761,名詞,接尾,一般,*,*,*,線,セン,セン
工,1298,1298,10037,名詞,接尾,一般,*,*,*,工,コウ,コー
ざかり,1298,1298,9224,名詞,接尾,一般,*,*,*,ざかり,ザカリ,ザカリ
財,1298,1298,10070,名詞,接尾,一般,*,*,*,財,ザイ,ザイ
達,1298,1298,7485,名詞,接尾,一般,*,*,*,達,タチ,タチ
返し,1298,1298,9193,名詞,接尾,一般,*,*,*,返し,ガエシ,ガエシ
じゅう,1298,1298,9378,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー
込み,1298,1298,9165,名詞,接尾,一般,*,*,*,込み,コミ,コミ
岳,1298,1298,8161,名詞,接尾,一般,*,*,*,岳,ダケ,ダケ
週,1298,1298,10804,名詞,接尾,一般,*,*,*,週,シュウ,シュー
器,1298,1298,8956,名詞,接尾,一般,*,*,*,器,キ,キ
声,1298,1298,8610,名詞,接尾,一般,*,*,*,声,ゴエ,ゴエ
声,1298,1298,10730,名詞,接尾,一般,*,*,*,声,コエ,コエ
痛,1298,1298,7549,名詞,接尾,一般,*,*,*,痛,ツウ,ツー
揚げ,1298,1298,9666,名詞,接尾,一般,*,*,*,揚げ,アゲ,アゲ
なみ,1298,1298,9386,名詞,接尾,一般,*,*,*,なみ,ナミ,ナミ
用,1298,1298,9050,名詞,接尾,一般,*,*,*,用,ヨウ,ヨー
びたり,1298,1298,9254,名詞,接尾,一般,*,*,*,びたり,ビタリ,ビタリ
図,1298,1298,8579,名詞,接尾,一般,*,*,*,図,ズ,ズ
がけ,1298,1298,10421,名詞,接尾,一般,*,*,*,がけ,ガケ,ガケ
区間,1298,1298,11071,名詞,接尾,一般,*,*,*,区間,クカン,クカン
高,1298,1298,6318,名詞,接尾,一般,*,*,*,高,ダカ,ダカ
高,1298,1298,7249,名詞,接尾,一般,*,*,*,高,コウ,コー
ぎみ,1298,1298,9077,名詞,接尾,一般,*,*,*,ぎみ,ギミ,ギミ
減,1298,1298,8544,名詞,接尾,一般,*,*,*,減,ゲン,ゲン
米,1298,1298,7019,名詞,接尾,一般,*,*,*,米,マイ,マイ
米,1298,1298,11438,名詞,接尾,一般,*,*,*,米,ゴメ,ゴメ
課,1298,1298,7675,名詞,接尾,一般,*,*,*,課,カ,カ
券,1298,1298,9200,名詞,接尾,一般,*,*,*,券,ケン,ケン
賃,1298,1298,10097,名詞,接尾,一般,*,*,*,賃,チン,チン
差,1298,1298,8247,名詞,接尾,一般,*,*,*,差,サ,サ
がわら,1298,1298,9254,名詞,接尾,一般,*,*,*,がわら,ガワラ,ガワラ
額,1298,1298,8010,名詞,接尾,一般,*,*,*,額,ガク,ガク
損,1298,1298,9530,名詞,接尾,一般,*,*,*,損,ソン,ソン
教,1298,1298,9749,名詞,接尾,一般,*,*,*,教,キョウ,キョー
楽,1298,1298,10324,名詞,接尾,一般,*,*,*,楽,ラク,ラク
肥え,1298,1298,8574,名詞,接尾,一般,*,*,*,肥え,ゴエ,ゴエ
採り,1298,1298,8513,名詞,接尾,一般,*,*,*,採り,トリ,トリ
増,1298,1298,6828,名詞,接尾,一般,*,*,*,増,ゾウ,ゾー
扱い,1298,1298,11609,名詞,接尾,一般,*,*,*,扱い,アツカイ,アツカイ
碑,1298,1298,8188,名詞,接尾,一般,*,*,*,碑,ヒ,ヒ
史,1298,1298,7626,名詞,接尾,一般,*,*,*,史,シ,シ
シーン,1298,1298,10311,名詞,接尾,一般,*,*,*,シーン,シーン,シーン
端,1298,1298,9889,名詞,接尾,一般,*,*,*,端,タン,タン
端,1298,1298,9989,名詞,接尾,一般,*,*,*,端,バタ,バタ
没,1298,1298,8288,名詞,接尾,一般,*,*,*,没,ボツ,ボツ
未遂,1298,1298,12376,名詞,接尾,一般,*,*,*,未遂,ミスイ,ミスイ
道,1298,1298,9354,名詞,接尾,一般,*,*,*,道,ドウ,ドー
塔,1298,1298,7794,名詞,接尾,一般,*,*,*,塔,トウ,トー
切れ,1298,1298,9691,名詞,接尾,一般,*,*,*,切れ,ギレ,ギレ
切れ,1298,1298,10949,名詞,接尾,一般,*,*,*,切れ,キレ,キレ
開き,1298,1298,8145,名詞,接尾,一般,*,*,*,開き,ビラキ,ビラキ
骨,1298,1298,9125,名詞,接尾,一般,*,*,*,骨,コツ,コツ
骨,1298,1298,8686,名詞,接尾,一般,*,*,*,骨,ボネ,ボネ
痕,1298,1298,8796,名詞,接尾,一般,*,*,*,痕,コン,コン
使い,1298,1298,8602,名詞,接尾,一般,*,*,*,使い,ヅカイ,ズカイ
待ち,1298,1298,9032,名詞,接尾,一般,*,*,*,待ち,マチ,マチ
技,1298,1298,8658,名詞,接尾,一般,*,*,*,技,ワザ,ワザ
技,1298,1298,10748,名詞,接尾,一般,*,*,*,技,ギ,ギ
計,1298,1298,10775,名詞,接尾,一般,*,*,*,計,ケイ,ケイ
価,1298,1298,11238,名詞,接尾,一般,*,*,*,価,カ,カ
亭,1298,1298,10039,名詞,接尾,一般,*,*,*,亭,テイ,テイ
薄,1298,1298,8503,名詞,接尾,一般,*,*,*,薄,ウス,ウス
枕,1298,1298,8318,名詞,接尾,一般,*,*,*,枕,マクラ,マクラ
続き,1298,1298,10827,名詞,接尾,一般,*,*,*,続き,ツヅキ,ツズキ
社,1298,1298,8683,名詞,接尾,一般,*,*,*,社,シャ,シャ
嫌い,1298,1298,8915,名詞,接尾,一般,*,*,*,嫌い,ギライ,ギライ
職,1298,1298,10561,名詞,接尾,一般,*,*,*,職,ショク,ショク
塗り,1298,1298,7657,名詞,接尾,一般,*,*,*,塗り,ヌリ,ヌリ
がかり,1298,1298,9175,名詞,接尾,一般,*,*,*,がかり,ガカリ,ガカリ
峠,1298,1298,8048,名詞,接尾,一般,*,*,*,峠,トウゲ,トーゲ
樹,1298,1298,8856,名詞,接尾,一般,*,*,*,樹,ジュ,ジュ
域,1298,1298,10108,名詞,接尾,一般,*,*,*,域,イキ,イキ
報,1298,1298,10544,名詞,接尾,一般,*,*,*,報,ホウ,ホー
番,1298,1298,10877,名詞,接尾,一般,*,*,*,番,バン,バン
以遠,1298,1298,8235,名詞,接尾,一般,*,*,*,以遠,イエン,イエン
盛り,1298,1298,8255,名詞,接尾,一般,*,*,*,盛り,ザカリ,ザカリ
盛り,1298,1298,8643,名詞,接尾,一般,*,*,*,盛り,モリ,モリ
たたき,1298,1298,11246,名詞,接尾,一般,*,*,*,たたき,タタキ,タタキ
ぶろ,1298,1298,5760,名詞,接尾,一般,*,*,*,ぶろ,ブロ,ブロ
ぞい,1298,1298,9028,名詞,接尾,一般,*,*,*,ぞい,ゾイ,ゾイ
省,1298,1298,11249,名詞,接尾,一般,*,*,*,省,ショウ,ショー
刷り,1298,1298,7455,名詞,接尾,一般,*,*,*,刷り,ズリ,ズリ
格,1298,1298,11207,名詞,接尾,一般,*,*,*,格,カク,カク
朝,1298,1298,12452,名詞,接尾,一般,*,*,*,朝,チョウ,チョー
だらけ,1298,1298,8911,名詞,接尾,一般,*,*,*,だらけ,ダラケ,ダラケ
あまり,1298,1298,8005,名詞,接尾,一般,*,*,*,あまり,アマリ,アマリ
槽,1298,1298,9445,名詞,接尾,一般,*,*,*,槽,ソウ,ソー
筋,1298,1298,8910,名詞,接尾,一般,*,*,*,筋,スジ,スジ
筋,1298,1298,11122,名詞,接尾,一般,*,*,*,筋,キン,キン
子,1298,1298,11717,名詞,接尾,一般,*,*,*,子,コ,コ
漏れ,1298,1298,7210,名詞,接尾,一般,*,*,*,漏れ,モレ,モレ
買い,1298,1298,9881,名詞,接尾,一般,*,*,*,買い,カイ,カイ
買い,1298,1298,10821,名詞,接尾,一般,*,*,*,買い,ガイ,ガイ
構え,1298,1298,6841,名詞,接尾,一般,*,*,*,構え,ガマエ,ガマエ
権,1298,1298,8697,名詞,接尾,一般,*,*,*,権,ケン,ケン
楼,1298,1298,8446,名詞,接尾,一般,*,*,*,楼,ロウ,ロー
派,1298,1298,9536,名詞,接尾,一般,*,*,*,派,ハ,ハ
初,1298,1298,10361,名詞,接尾,一般,*,*,*,初,ハツ,ハツ
神,1298,1298,10286,名詞,接尾,一般,*,*,*,神,シン,シン
唄,1298,1298,6737,名詞,接尾,一般,*,*,*,唄,ウタ,ウタ
給,1298,1298,8790,名詞,接尾,一般,*,*,*,給,キュウ,キュー
芸,1298,1298,9840,名詞,接尾,一般,*,*,*,芸,ゲイ,ゲイ
能,1298,1298,12610,名詞,接尾,一般,*,*,*,能,ノウ,ノー
酔い,1298,1298,8898,名詞,接尾,一般,*,*,*,酔い,ヨイ,ヨイ
程度,1298,1298,7710,名詞,接尾,一般,*,*,*,程度,テイド,テイド
刑,1298,1298,10065,名詞,接尾,一般,*,*,*,刑,ケイ,ケイ
策,1298,1298,10030,名詞,接尾,一般,*,*,*,策,サク,サク
下げ,1298,1298,9145,名詞,接尾,一般,*,*,*,下げ,サゲ,サゲ
つき,1298,1298,8879,名詞,接尾,一般,*,*,*,つき,ツキ,ツキ
デー,1298,1298,8889,名詞,接尾,一般,*,*,*,デー,デー,デー
あたり,1298,1298,8266,名詞,接尾,一般,*,*,*,あたり,アタリ,アタリ
帽,1298,1298,8337,名詞,接尾,一般,*,*,*,帽,ボウ,ボー
汁,1298,1298,8014,名詞,接尾,一般,*,*,*,汁,ジル,ジル
向き,1298,1298,8468,名詞,接尾,一般,*,*,*,向き,ムキ,ムキ
選び,1298,1298,11416,名詞,接尾,一般,*,*,*,選び,エラビ,エラビ
ごと,1298,1298,7982,名詞,接尾,一般,*,*,*,ごと,ゴト,ゴト
じまい,1298,1298,9131,名詞,接尾,一般,*,*,*,じまい,ジマイ,ジマイ
練り,1298,1298,8200,名詞,接尾,一般,*,*,*,練り,ネリ,ネリ
棺,1298,1298,8968,名詞,接尾,一般,*,*,*,棺,カン,カン
略,1298,1298,9082,名詞,接尾,一般,*,*,*,略,リャク,リャク
替わり,1298,1298,8511,名詞,接尾,一般,*,*,*,替わり,ガワリ,ガワリ
所,1298,1298,7562,名詞,接尾,一般,*,*,*,所,ショ,ショ
所,1298,1298,8127,名詞,接尾,一般,*,*,*,所,ジョ,ジョ
びな,1298,1298,9260,名詞,接尾,一般,*,*,*,びな,ビナ,ビナ
値,1298,1298,10082,名詞,接尾,一般,*,*,*,値,チ,チ
値,1298,1298,11841,名詞,接尾,一般,*,*,*,値,ネ,ネ
したて,1298,1298,9459,名詞,接尾,一般,*,*,*,したて,シタテ,シタテ
騒ぎ,1298,1298,11402,名詞,接尾,一般,*,*,*,騒ぎ,サワギ,サワギ
小,1298,1298,8912,名詞,接尾,一般,*,*,*,小,ショウ,ショー
詰め,1298,1298,8715,名詞,接尾,一般,*,*,*,詰め,ヅメ,ズメ
群,1298,1298,5547,名詞,接尾,一般,*,*,*,群,グン,グン
おこし,1298,1298,10765,名詞,接尾,一般,*,*,*,おこし,オコシ,オコシ
官,1298,1298,9583,名詞,接尾,一般,*,*,*,官,カン,カン
園,1298,1298,9757,名詞,接尾,一般,*,*,*,園,エン,エン
以南,1298,1298,9111,名詞,接尾,一般,*,*,*,以南,イナン,イナン
なかば,1298,1298,9313,名詞,接尾,一般,*,*,*,なかば,ナカバ,ナカバ
製,1298,1298,7481,名詞,接尾,一般,*,*,*,製,セイ,セイ
藩,1298,1298,9964,名詞,接尾,一般,*,*,*,藩,ハン,ハン
法,1298,1298,8548,名詞,接尾,一般,*,*,*,法,ホウ,ホー
陵,1298,1298,9917,名詞,接尾,一般,*,*,*,陵,リョウ,リョウ
医,1298,1298,9097,名詞,接尾,一般,*,*,*,医,イ,イ
獅子,1298,1298,7243,名詞,接尾,一般,*,*,*,獅子,ジシ,ジシ
がま,1298,1298,10402,名詞,接尾,一般,*,*,*,がま,ガマ,ガマ
石,1298,1298,9226,名詞,接尾,一般,*,*,*,石,セキ,セキ
石,1298,1298,10760,名詞,接尾,一般,*,*,*,石,イシ,イシ
ビレ,1298,1298,8772,名詞,接尾,一般,*,*,*,ビレ,ビレ,ビレ
虫,1298,1298,9490,名詞,接尾,一般,*,*,*,虫,チュウ,チュー
掘り,1298,1298,10302,名詞,接尾,一般,*,*,*,掘り,ホリ,ホリ
びれ,1298,1298,9331,名詞,接尾,一般,*,*,*,びれ,ビレ,ビレ
順,1298,1298,9358,名詞,接尾,一般,*,*,*,順,ジュン,ジュン
札,1298,1298,9003,名詞,接尾,一般,*,*,*,札,サツ,サツ
年,1298,1298,9827,名詞,接尾,一般,*,*,*,年,ネン,ネン
年,1298,1298,12141,名詞,接尾,一般,*,*,*,年,トシ,トシ
増し,1298,1298,9367,名詞,接尾,一般,*,*,*,増し,マシ,マシ
路,1298,1298,9919,名詞,接尾,一般,*,*,*,路,ロ,ロ
路,1298,1298,11697,名詞,接尾,一般,*,*,*,路,ジ,ジ
余,1298,1298,7551,名詞,接尾,一般,*,*,*,余,ヨ,ヨ
余,1298,1298,7574,名詞,接尾,一般,*,*,*,余,アマリ,アマリ
済み,1298,1298,8004,名詞,接尾,一般,*,*,*,済み,ズミ,ズミ
旗,1298,1298,9222,名詞,接尾,一般,*,*,*,旗,キ,キ
論,1298,1298,6970,名詞,接尾,一般,*,*,*,論,ロン,ロン
間,1298,1298,9165,名詞,接尾,一般,*,*,*,間,カン,カン
安,1298,1298,9768,名詞,接尾,一般,*,*,*,安,ヤス,ヤス
弁,1298,1298,9252,名詞,接尾,一般,*,*,*,弁,ベン,ベン
食,1298,1298,9765,名詞,接尾,一般,*,*,*,食,ショク,ショク
ほど,1298,1298,11185,名詞,接尾,一般,*,*,*,ほど,ホド,ホド
っぱなし,1298,1298,9200,名詞,接尾,一般,*,*,*,っぱなし,ッパナシ,ッパナシ
峰,1298,1298,9118,名詞,接尾,一般,*,*,*,峰,ホウ,ホー
句,1298,1298,10767,名詞,接尾,一般,*,*,*,句,ク,ク
釣り,1298,1298,9128,名詞,接尾,一般,*,*,*,釣り,ヅリ,ズリ
っ子,1298,1298,9962,名詞,接尾,一般,*,*,*,っ子,ッコ,ッコ
色,1298,1298,7560,名詞,接尾,一般,*,*,*,色,ショク,ショク
色,1298,1298,8102,名詞,接尾,一般,*,*,*,色,イロ,イロ
審,1298,1298,9139,名詞,接尾,一般,*,*,*,審,シン,シン
漬け,1298,1298,7435,名詞,接尾,一般,*,*,*,漬け,ヅケ,ズケ
以西,1298,1298,8898,名詞,接尾,一般,*,*,*,以西,イセイ,イセイ
分,1298,1298,8197,名詞,接尾,一般,*,*,*,分,ブン,ブン
手,1298,1298,8896,名詞,接尾,一般,*,*,*,手,シュ,シュ
手,1298,1298,10783,名詞,接尾,一般,*,*,*,手,テ,テ
未満,1298,1298,7291,名詞,接尾,一般,*,*,*,未満,ミマン,ミマン
ごっこ,1298,1298,9261,名詞,接尾,一般,*,*,*,ごっこ,ゴッコ,ゴッコ
まがい,1298,1298,9251,名詞,接尾,一般,*,*,*,まがい,マガイ,マガイ
軸,1298,1298,9761,名詞,接尾,一般,*,*,*,軸,ジク,ジク
張り,1298,1298,9928,名詞,接尾,一般,*,*,*,張り,バリ,バリ
穴,1298,1298,9994,名詞,接尾,一般,*,*,*,穴,アナ,アナ
明け,1298,1298,6377,名詞,接尾,一般,*,*,*,明け,アケ,アケ
党,1298,1298,15353,名詞,接尾,一般,*,*,*,党,トウ,トー
組,1298,1298,7884,名詞,接尾,一般,*,*,*,組,グミ,グミ
組,1298,1298,10615,名詞,接尾,一般,*,*,*,組,クミ,クミ
局,1298,1298,8348,名詞,接尾,一般,*,*,*,局,キョク,キョク
誌,1298,1298,9027,名詞,接尾,一般,*,*,*,誌,シ,シ
体,1298,1298,10875,名詞,接尾,一般,*,*,*,体,タイ,タイ
腺,1298,1298,9523,名詞,接尾,一般,*,*,*,腺,セン,セン
期,1298,1298,8407,名詞,接尾,一般,*,*,*,期,キ,キ
心,1298,1298,8391,名詞,接尾,一般,*,*,*,心,シン,シン
心,1298,1298,9405,名詞,接尾,一般,*,*,*,心,ゴコロ,ゴコロ
心,1298,1298,11830,名詞,接尾,一般,*,*,*,心,ココロ,ココロ
状,1298,1298,8246,名詞,接尾,一般,*,*,*,状,ジョウ,ジョー
品,1298,1298,11215,名詞,接尾,一般,*,*,*,品,ヒン,ヒン
品,1298,1298,15097,名詞,接尾,一般,*,*,*,品,ピン,ピン
付近,1298,1298,13053,名詞,接尾,一般,*,*,*,付近,フキン,フキン
編,1298,1298,8089,名詞,接尾,一般,*,*,*,編,ヘン,ヘン
みち,1298,1298,8173,名詞,接尾,一般,*,*,*,みち,ミチ,ミチ
紙,1298,1298,8026,名詞,接尾,一般,*,*,*,紙,シ,シ
ずみ,1298,1298,9227,名詞,接尾,一般,*,*,*,ずみ,ズミ,ズミ
絡み,1298,1298,8899,名詞,接尾,一般,*,*,*,絡み,ガラミ,ガラミ
界,1298,1298,8996,名詞,接尾,一般,*,*,*,界,カイ,カイ
羽,1298,1298,8045,名詞,接尾,一般,*,*,*,羽,ワ,ワ
まみれ,1298,1298,9261,名詞,接尾,一般,*,*,*,まみれ,マミレ,マミレ
駐,1298,1298,9145,名詞,接尾,一般,*,*,*,駐,チュウ,チュー
具,1298,1298,9778,名詞,接尾,一般,*,*,*,具,グ,グ
伝,1298,1298,10346,名詞,接尾,一般,*,*,*,伝,デン,デン
ゆえ,1298,1298,8843,名詞,接尾,一般,*,*,*,ゆえ,ユエ,ユエ
網,1298,1298,6173,名詞,接尾,一般,*,*,*,網,モウ,モー
知らず,1298,1298,9159,名詞,接尾,一般,*,*,*,知らず,シラズ,シラズ
評,1298,1298,10145,名詞,接尾,一般,*,*,*,評,ヒョウ,ヒョー
相,1298,1298,9745,名詞,接尾,一般,*,*,*,相,ショウ,ショー
弾,1298,1298,7700,名詞,接尾,一般,*,*,*,弾,ダン,ダン
軍,1298,1298,8591,名詞,接尾,一般,*,*,*,軍,グン,グン
可,1298,1298,9115,名詞,接尾,一般,*,*,*,可,カ,カ
火,1298,1298,9579,名詞,接尾,一般,*,*,*,火,ヒ,ヒ
獣,1298,1298,8564,名詞,接尾,一般,*,*,*,獣,ジュウ,ジュウ
しだい,1298,1298,7589,名詞,接尾,一般,*,*,*,しだい,シダイ,シダイ
かげ,1298,1298,9099,名詞,接尾,一般,*,*,*,かげ,カゲ,カゲ
合わせ,1298,1298,9516,名詞,接尾,一般,*,*,*,合わせ,アワセ,アワセ
着,1298,1298,9176,名詞,接尾,一般,*,*,*,着,ギ,ギ
着,1298,1298,10116,名詞,接尾,一般,*,*,*,着,チャク,チャク
数,1298,1298,8170,名詞,接尾,一般,*,*,*,数,スウ,スー
書,1298,1298,9499,名詞,接尾,一般,*,*,*,書,ショ,ショ
鍋,1298,1298,10905,名詞,接尾,一般,*,*,*,鍋,ナベ,ナベ
長,1298,1298,9838,名詞,接尾,一般,*,*,*,長,チョウ,チョー
共,1298,1298,10811,名詞,接尾,一般,*,*,*,共,トモ,トモ
共,1298,1298,10609,名詞,接尾,一般,*,*,*,共,ドモ,ドモ
焼,1298,1298,9315,名詞,接尾,一般,*,*,*,焼,ショウ,ショー
面,1298,1298,8543,名詞,接尾,一般,*,*,*,面,メン,メン
